Gm29453	chr1	51847840	51849118
Gm28323	chr1	51877110	51879608
Gm8419	chr1	51938254	51938665
Gm27607	chr1	51938974	51939095
Gm8420	chr1	51940664	51941261
Stat4	chr1	51987148	52107189
Gm28177	chr1	52077261	52156087
Gm3940	chr1	52090635	52091066
Gm31812	chr1	52108121	52113751
Stat1	chr1	52119440	52161865
Gm18301	chr1	52134443	52135330
Gls	chr1	52163448	52233232
Gm5975	chr1	52287697	52289095
Gm23460	chr1	52444436	52444544
Nab1	chr1	52457294	52500679
Gm5976	chr1	52503234	52504229
Rps27a-ps1	chr1	52522239	52522701
Gm553	chr1	52522902	52582679
Gm28178	chr1	52570014	52580291
Gm5527	chr1	52584518	52585159
Nemp2	chr1	52630703	52651919
Gm37242	chr1	52653808	52655892
Mfsd6	chr1	52656286	52727462
Gm29670	chr1	52702272	52704762
Gm28650	chr1	52756719	52757129
Inpp1	chr1	52785427	52817688
Hibch	chr1	52844929	52920986
Gm16107	chr1	52873137	52873998
1700019D03Rik	chr1	52922324	53020179
Mstn	chr1	53061640	53068079
Gm24349	chr1	53100050	53100150
1700019A02Rik	chr1	53158577	53187636
Pms1	chr1	53189187	53297018
Gm28777	chr1	53196113	53197695
Ormdl1	chr1	53297095	53310309
Gm28778	chr1	53297111	53318035
Osgepl1	chr1	53313624	53326343
Gm28551	chr1	53325507	53352667
Gm18800	chr1	53326206	53342186
Asnsd1	chr1	53344617	53352752
Asdurf	chr1	53348479	53352619
Gm28779	chr1	53362149	53362471
Gm6799	chr1	53363114	53363686
Gm6801	chr1	53390415	53392585
Dnah7a	chr1	53397006	53706784
Gm25240	chr1	53443271	53443395
Stk17b	chr1	53755506	53785224
Gm37863	chr1	53791201	53792657
Hecw2	chr1	53806876	54195168
Mir7681	chr1	53849424	53849495
Gm24251	chr1	53886828	53886941
Gm37633	chr1	54152397	54155096
Gm25829	chr1	54249102	54249208
Ccdc150	chr1	54250683	54368727
Gtf3c3	chr1	54396004	54438971
Gm34066	chr1	54443404	54456763
Pgap1	chr1	54472994	54557684
Gm36955	chr1	54518610	54520270
Gm19637	chr1	54566703	54567281
Ankrd44	chr1	54645340	54926387
4930444A19Rik	chr1	54681729	54767524
Gm37370	chr1	54737166	54738575
Gm24053	chr1	54769218	54769322
A130048G24Rik	chr1	54913845	54916594
Sf3b1	chr1	54985169	55027481
E330011M16Rik	chr1	55051319	55053112
Coq10b	chr1	55052770	55072702
Gm17971	chr1	55066264	55067069
Hspd1	chr1	55077835	55088243
Hspe1	chr1	55088132	55091307
Gm5147	chr1	55120080	55120873
Gm16581	chr1	55127297	55128287
Mob4	chr1	55131231	55154899
Gm6822	chr1	55160747	55161053
Rftn2	chr1	55170159	55226782
Gm10561	chr1	55226251	55235622
Mars2	chr1	55237177	55248470
Boll	chr1	55248658	55363469
Gm8292	chr1	55335401	55335796
Gm29138	chr1	55370016	55370363
Gm8531	chr1	55381195	55382087
Plcl1	chr1	55405921	55754285
Gm38056	chr1	55440904	55445930
Gm6644	chr1	55444074	55445024
Gm37382	chr1	55559460	55561055
9130227L01Rik	chr1	55931241	55972328
Gm36986	chr1	55960404	55960756
1700003I22Rik	chr1	56018978	56020203
Gm28900	chr1	56451407	56451562
Gm28240	chr1	56531824	56533876
Hsfy2	chr1	56636044	56637435
Satb2	chr1	56793981	56978650
9130024F11Rik	chr1	56971412	57050084
Gm4081	chr1	56976803	56978640
Gm23943	chr1	56999155	56999275
1700126A01Rik	chr1	57127340	57129400
BC055402	chr1	57200645	57214993
Gm5254	chr1	57291425	57292401
4930558J18Rik	chr1	57359222	57377544
1700066M21Rik	chr1	57377620	57385423
Tyw5	chr1	57388237	57407101
Maip1	chr1	57406328	57417953
Gm22371	chr1	57422244	57422373
Gm24014	chr1	57467870	57468026
Gm8581	chr1	57518523	57519412
Gm37373	chr1	57520831	57523642
Gm17929	chr1	57561298	57564051
Spats2l	chr1	57774162	57948394
Gm17234	chr1	57909835	57917111
Kctd18	chr1	57955101	58018956
Sgo2a	chr1	57995971	58025899
Aox1	chr1	58029931	58106413
Aox3	chr1	58113130	58200698
Gm24548	chr1	58154981	58155088
Aox4	chr1	58210397	58268597
Gm15759	chr1	58254117	58315656
Aox2	chr1	58278326	58380259
Gm37607	chr1	58383512	58386134
Bzw1	chr1	58392898	58407353
Clk1	chr1	58410189	58424066
Ppil3	chr1	58430994	58445486
Nif3l1	chr1	58445151	58481816
Orc2	chr1	58462771	58505109
Gm23966	chr1	58466515	58466621
Gm15834	chr1	58505148	58523230
Fam126b	chr1	58522806	58586323
Ndufb3	chr1	58586384	58595964
Gm29389	chr1	58625214	58625565
Gm18802	chr1	58630375	58637344
Cbx3-ps7	chr1	58646688	58647239
Flacc1	chr1	58646903	58695989
Gm20257	chr1	58652641	58655831
Gm28803	chr1	58702309	58703986
Cflar	chr1	58711508	58758884
Gm3841	chr1	58785209	58785659
Casp8	chr1	58795374	58847503
Gm37760	chr1	58797783	58801623
Gm28802	chr1	58850085	58892792
Trak2	chr1	58900449	58973430
Stradb	chr1	58973522	58995715
C2cd6	chr1	58997116	59094900
AC169382.1	chr1	58997123	59003539
Gm29018	chr1	59014224	59059481
Gm25502	chr1	59070988	59071118
Tmem237	chr1	59100590	59120408
G730003C15Rik	chr1	59119833	59122141
Mpp4	chr1	59120935	59163389
Gm29017	chr1	59151047	59169320
Gm19125	chr1	59155607	59156989
Als2	chr1	59162926	59237231
Cdk15	chr1	59256906	59352993
Gm29016	chr1	59378930	59392299
Gm37737	chr1	59447865	59449502
Fzd7	chr1	59482424	59486955
Gm26813	chr1	59488480	59492605
Gm973	chr1	59516264	59636417
Gm28411	chr1	59532991	59549521
1700122D07Rik	chr1	59534811	59537229
Sumo1	chr1	59586558	59670834
Gm24545	chr1	59626580	59626664
D430013B06Rik	chr1	59646200	59648071
Gm29596	chr1	59673241	59673625
Nop58	chr1	59684971	59719044
Snord70	chr1	59691934	59692020
Gm26293	chr1	59692509	59692592
Gm26287	chr1	59704258	59704338
Snord11	chr1	59704790	59704873
Bmpr2	chr1	59763400	59879014
Gm38125	chr1	59801263	59804700
Gm37977	chr1	59886969	59887689
Fam117b	chr1	59913006	59985346
Gm37531	chr1	59929688	59935102
Gm18829	chr1	59950403	59952464
Ica1l	chr1	59982490	60043184
Wdr12	chr1	60069785	60098645
Carf	chr1	60098247	60153953
Gm15464	chr1	60117255	60117685
Nbeal1	chr1	60180599	60338328
Gm29332	chr1	60267402	60267628
Cyp20a1	chr1	60343323	60388060
6030460B20Rik	chr1	60353119	60354176
Abi2	chr1	60409619	60481158
Raph1	chr1	60482292	60567104
Gm11575	chr1	60522839	60523066
Gm11576	chr1	60537020	60537436
Gm11578	chr1	60592251	60592709
Gm38388	chr1	60594807	60596236
Gm23762	chr1	60613698	60613803
Gm11577	chr1	60700872	60701937
Eif4a-ps4	chr1	60703932	60705149
Cd28	chr1	60716800	60773359
Gm11579	chr1	60776665	60781834
2310016D23Rik	chr1	60778843	60803790
Gm37198	chr1	60779352	60781461
Gm11609	chr1	60792490	60793832
Gm11581	chr1	60809116	60809942
Gm38137	chr1	60880338	60881738
Ctla4	chr1	60887000	60915832
Rpl18-ps1	chr1	60900898	60901422
Gm11582	chr1	60948230	60948465
Icos	chr1	60977927	61000320
Gm37039	chr1	60989479	60991963
Rpl17-ps1	chr1	61075674	61076225
Gm11590	chr1	61121378	61124004
Gm11591	chr1	61196541	61197242
Gm28083	chr1	61265291	61271514
Gm11587	chr1	61301909	61307746
9530026F06Rik	chr1	61378432	61395904
Gm11588	chr1	61440101	61469475
Gm25839	chr1	61470441	61470543
Gm28449	chr1	61474951	61476028
Gm36943	chr1	61545882	61546163
Gm28094	chr1	61548122	61548511
4930587A21Rik	chr1	61616943	61621149
Pard3b	chr1	61638824	62642284
Gm37205	chr1	61654423	61657158
Gm38012	chr1	61677249	61680277
Gm38278	chr1	61702527	61703891
Pard3bos1	chr1	61767415	61851540
Gm38075	chr1	61805221	61806140
Gm29640	chr1	61980930	61981207
Gm29641	chr1	62095081	62095339
Pard3bos2	chr1	62131195	62136109
Gm38351	chr1	62247153	62249670
Pard3bos3	chr1	62456725	62499261
Gm29084	chr1	62534491	62535942
Gm11600	chr1	62656695	62657788
Gm11599	chr1	62660839	62661716
Nrp2	chr1	62703285	62818695
Gm29083	chr1	62714723	62718073
Gm37121	chr1	62809302	62811857
Gm4208	chr1	62821355	62832370
Ino80d	chr1	62958418	63114667
Gm44468	chr1	63025742	63025846
Gm24942	chr1	63032706	63032819
Rps13-ps7	chr1	63038214	63038581
Rps27-ps1	chr1	63073774	63074019
Ino80dos	chr1	63113078	63158290
Gm20342	chr1	63117118	63126837
Ndufs1	chr1	63143596	63176833
Gm24557	chr1	63161855	63161943
Eef1b2	chr1	63176825	63180486
Gm27390	chr1	63177983	63178158
Gm26457	chr1	63178677	63178754
Gm26457	chr1	63178686	63178720
Snora41	chr1	63179004	63179135
Gpr1	chr1	63182691	63214543
Gm27512	chr1	63198031	63198156
Platr12	chr1	63200313	63207967
1700039I01Rik	chr1	63248021	63248499
Gm11608	chr1	63266848	63273120
Gm24513	chr1	63273226	63273363
Zdbf2	chr1	63273265	63314576
Gm23448	chr1	63300280	63300383
Gm11606	chr1	63357434	63358050
Gm11605	chr1	63364720	63365365
Adam23	chr1	63445891	63596276
Gm22281	chr1	63575488	63575590
Gm39653	chr1	63615968	63620819
Dytn	chr1	63622851	63686927
Gm12748	chr1	63671468	63671971
Mdh1b	chr1	63698819	63730318
Fastkd2	chr1	63730614	63754655
4933402D24Rik	chr1	63754907	63769267
Gm13751	chr1	63844827	63845578
Gm13754	chr1	63917848	63935932
Gm13749	chr1	63964727	63968999
Klf7	chr1	64029447	64122282
Mir6899	chr1	64042438	64042501
Gm13748	chr1	64078654	64090782
Gm13750	chr1	64150201	64150665
Gm28981	chr1	64185991	64303043
Gm25748	chr1	64396334	64396403
Gm28980	chr1	64454359	64454577
Creb1	chr1	64532645	64604548
Mettl21a	chr1	64606473	64617242
Gm28982	chr1	64617784	64626033
Gm29152	chr1	64649935	64652756
2810408I11Rik	chr1	64679871	64690659
Ccnyl1	chr1	64690455	64725644
Fzd5	chr1	64730558	64737751
Gm38058	chr1	64736240	64740607
Plekhm3	chr1	64785983	64956824
Rpl31-ps24	chr1	64934402	64934780
Rpl10a-ps1	chr1	64993951	64994604
Gm24788	chr1	65001307	65001462
Akr1cl	chr1	65012689	65032759
Gm8550	chr1	65028080	65028732
Cryge	chr1	65048554	65051149
Crygd	chr1	65061872	65063452
Crygc	chr1	65071525	65073689
Crygb	chr1	65080219	65082288
Gm7329	chr1	65095227	65095436
Cryga	chr1	65100389	65103373
Gm28845	chr1	65100619	65119558
D630023F18Rik	chr1	65105285	65123214
Idh1	chr1	65158616	65186500
Pikfyve	chr1	65186683	65278695
Pth2r	chr1	65282056	65389244
Gm28927	chr1	65420850	65421121
Gm28926	chr1	65421124	65421803
Gm28925	chr1	65421770	65421937
Gm28923	chr1	65438664	65438985
Gm28922	chr1	65470201	65470508
Gm28728	chr1	65523671	65524075
Gm5255	chr1	65550464	65551237
Gm8805	chr1	65552682	65552994
Crygf	chr1	65926520	65928307
Gm8809	chr1	66032183	66032925
Gm15659	chr1	66033085	66033425
Gm8812	chr1	66062965	66063376
Map2	chr1	66175273	66442583
Gm24729	chr1	66305889	66306025
Gm10558	chr1	66322276	66328796
Gm25411	chr1	66436082	66436232
Unc80	chr1	66468367	66699148
Gm37181	chr1	66690630	66692356
Rpe	chr1	66700831	66719805
Kansl1l	chr1	66719248	66817562
Gm37570	chr1	66765626	66768731
Gm38387	chr1	66769290	66771866
Gm38162	chr1	66775511	66780107
Gm15789	chr1	66783913	66786445
6820402A03Rik	chr1	66793645	66796298
Gm37285	chr1	66799659	66800797
Gm37755	chr1	66812315	66814493
Gm38218	chr1	66821226	66825914
Acadl	chr1	66830839	66863277
Gm15793	chr1	66849108	66849602
Gm27934	chr1	66856641	66856703
Gm25832	chr1	66866797	66866926
Myl1	chr1	66924295	66945404
Rpl31-ps14	chr1	66948563	66948940
Gm15826	chr1	66951829	66953469
Lancl1	chr1	67000517	67038872
Cps1	chr1	67123026	67231259
Gm15668	chr1	67249200	67323609
Gm26342	chr1	67257224	67257352
Kif22-ps	chr1	67585053	67587036
Gm22548	chr1	67616975	67617052
Gm15669	chr1	67792481	67805324
Gm37957	chr1	67903230	67905532
Gm23189	chr1	67973676	67973777
Gm15671	chr1	68024243	68025763
Erbb4	chr1	68032186	69108059
Gm37100	chr1	68115195	68116547
Gm15670	chr1	68293280	68293726
Gm25542	chr1	68384942	68385035
Gm19335	chr1	68591618	68593686
Gm37735	chr1	68639424	68640829
Gm37769	chr1	68711037	68713405
Gm37061	chr1	68758485	68761727
Gm16076	chr1	69091913	69106740
Gm8840	chr1	69130914	69131299
Pced1c-ps	chr1	69377321	69378071
Gm28497	chr1	69441056	69444084
Gm29113	chr1	69490357	69493788
Gm29114	chr1	69513932	69547707
Ikzf2	chr1	69531214	69687245
Gm29112	chr1	69595036	69598522
Gm28112	chr1	69660187	69662061
Gm37930	chr1	69770868	69772753
Spag16	chr1	69826970	70725132
Gm22665	chr1	69921473	69921747
Gm23879	chr1	69955004	69955129
Gm28580	chr1	70067968	70068055
Gm38272	chr1	70310512	70312911
Gm37456	chr1	70571435	70577271
Gm23422	chr1	70596815	70596921
Vwc2l	chr1	70725715	70885397
Bard1	chr1	71027498	71103146
Gm16236	chr1	71039652	71040030
Gm8870	chr1	71155246	71156020
Abca12	chr1	71242276	71414910
Gm6947	chr1	71493737	71493814
Atic	chr1	71557150	71579631
Fn1	chr1	71585520	71653200
Apol7d	chr1	71652837	71662843
Gm5829	chr1	71709705	71710055
Gm5256	chr1	71714048	71714924
Gm37217	chr1	71843090	71846610
Gm8883	chr1	71888112	71891204
Gm28818	chr1	71894068	71917125
4933417E11Rik	chr1	71958998	72005195
4930556G22Rik	chr1	71983681	72038731
Gm5528	chr1	72004288	72004767
Gm8885	chr1	72087857	72088454
Gm4319	chr1	72107155	72122001
Mreg	chr1	72159442	72212307
Gm25360	chr1	72226240	72226430
Gm23472	chr1	72236946	72237136
Gm24497	chr1	72244213	72244403
Gm25939	chr1	72255008	72255198
Pecr	chr1	72259167	72284314
Tmem169	chr1	72284369	72303104
Xrcc5	chr1	72307427	72394952
March4	chr1	72427112	72536930
Gm15843	chr1	72459499	72460027
Smarcal1	chr1	72583251	72633134
Gm39662	chr1	72641188	72642963
Ankar	chr1	72642980	72700579
Gm18035	chr1	72692864	72693452
Gm45859	chr1	72706289	72706502
Rpl37a	chr1	72711290	72713813
Igfbp2	chr1	72824503	72852474
Igfbp5	chr1	72857932	72874884
1700027A15Rik	chr1	72984844	73025507
Tnp1	chr1	73015074	73015909
Gm38106	chr1	73206890	73209423
Gm29185	chr1	73269064	73306360
Gm29184	chr1	73311717	73312050
Pinc	chr1	73390775	73407569
Gm27315	chr1	73392246	73392399
D530049I02Rik	chr1	73398968	73430790
Gm9553	chr1	73512046	73513041
C530043A13Rik	chr1	73522095	73529790
Gm29186	chr1	73528937	73536349
6030407O03Rik	chr1	73618088	73864466
Gm29183	chr1	73750321	73841917
Gm25329	chr1	73763710	73763835
Mir6351	chr1	73855477	73855575
Tns1	chr1	73910231	74124449
Rufy4	chr1	74125541	74148223
Cxcr2	chr1	74153989	74161246
Cxcr1	chr1	74191785	74194631
Mir1928	chr1	74206554	74206620
Gm25524	chr1	74212813	74212919
Arpc2	chr1	74236084	74268209
Gpbar1	chr1	74278550	74279624
Aamp	chr1	74279840	74284738
Gm28364	chr1	74281161	74281866
Pnkd	chr1	74284930	74353694
Gm37503	chr1	74287542	74287860
Tmbim1	chr1	74288247	74305622
Gm29358	chr1	74295603	74298867
Gm37931	chr1	74307848	74310713
Catip	chr1	74362108	74369321
Slc11a1	chr1	74375195	74386062
Ctdsp1	chr1	74391509	74397285
Mir26b	chr1	74394310	74394394
Vil1	chr1	74409376	74435559
Usp37	chr1	74435511	74544284
Gm37733	chr1	74500340	74503301
Cnot9	chr1	74506058	74530842
Plcd4	chr1	74542888	74567794
Zfp142	chr1	74565127	74588246
Gm25035	chr1	74586896	74586972
Bcs1l	chr1	74588289	74592443
Rnf25	chr1	74593748	74601397
Stk36	chr1	74601445	74636894
Ttll4	chr1	74661745	74703730
Cyp27a1	chr1	74713574	74737892
Prkag3	chr1	74738922	74749221
Gm27507	chr1	74764798	74764890
Wnt6	chr1	74771892	74785322
Gm29539	chr1	74774943	74777405
Wnt10a	chr1	74791516	74804179
Gm16582	chr1	74850895	74879953
Cdk5r2	chr1	74854934	74857732
Fev	chr1	74881509	74885419
Cryba2	chr1	74889934	74893143
Mir375	chr1	74900658	74900721
Cfap65	chr1	74902071	74935599
Gm15841	chr1	74902371	74907653
Ihh	chr1	74945315	74951672
Gm37744	chr1	74954252	74955841
Nhej1	chr1	74967139	75125200
Slc23a3	chr1	75125541	75133890
Cnppd1	chr1	75134554	75142711
Retreg2	chr1	75142778	75147913
Zfand2b	chr1	75168646	75171629
Abcb6	chr1	75171717	75180392
Gm29253	chr1	75171731	75185146
Atg9a	chr1	75180860	75192196
Ankzf1	chr1	75192151	75199387
Glb1l	chr1	75198236	75210813
Gm27943	chr1	75209613	75209728
Stk16	chr1	75210838	75215606
Tuba4a	chr1	75214228	75219865
A630095N17Rik	chr1	75220095	75232102
AC166150.1	chr1	75229552	75229779
Dnajb2	chr1	75236406	75245692
Ptprn	chr1	75247027	75264502
Gm28294	chr1	75252322	75257427
Resp18	chr1	75272199	75278415
Gm28902	chr1	75272605	75275652
Dnpep	chr1	75307896	75317990
Des	chr1	75360329	75368579
Gm15179	chr1	75368212	75375012
Speg	chr1	75375297	75432320
Gm15178	chr1	75392131	75396363
Gmppa	chr1	75435930	75443179
Asic4	chr1	75450436	75474343
Gm37264	chr1	75468570	75470761
Chpf	chr1	75474569	75479307
Obsl1	chr1	75479310	75506452
Tmem198	chr1	75479532	75485705
Inha	chr1	75507077	75510366
Gm15181	chr1	75514107	75514283
Stk11ip	chr1	75521529	75537335
Gm15183	chr1	75542211	75542558
Slc4a3	chr1	75546266	75562172
Gm15180	chr1	75568083	75568574
Gm15182	chr1	75624654	75626329
Gm5257	chr1	75636390	75637179
Gm29065	chr1	76016658	76018756
Gm29068	chr1	76110181	76110580
Gm29069	chr1	76420692	76528422
Gm17751	chr1	76489133	76502028
Mir6343	chr1	76509560	76509643
Gm816	chr1	76890472	77027792
Gm38265	chr1	77143227	77146992
Gm25974	chr1	77144753	77144846
Epha4	chr1	77367185	77515088
Mir6352	chr1	77496653	77496768
Gm28386	chr1	77515280	77517128
Gm28385	chr1	77570672	77570963
Gm26263	chr1	77898283	77898446
Gm28387	chr1	77942966	77972376
Pax3	chr1	78101267	78197134
AC115893.1	chr1	78216732	78217476
Sgpp2	chr1	78310345	78420289
Gm28410	chr1	78325628	78340106
Gm37884	chr1	78375614	78376431
Farsb	chr1	78417975	78488897
Gm28995	chr1	78433352	78433612
4833412K13Rik	chr1	78465448	78466926
BC035947	chr1	78497026	78512158
Mogat1	chr1	78510991	78538173
5730419F03Rik	chr1	78595031	78609508
Gm29611	chr1	78615467	78620165
Acsl3	chr1	78657825	78707743
Utp14b	chr1	78658038	78671512
Gm6159	chr1	78783136	78784859
Gm29536	chr1	78791623	79224511
Kcne4	chr1	78816758	78820028
Gm29187	chr1	78821258	78822652
Gm5830	chr1	78967637	78968079
Scg2	chr1	79434669	79440120
Gm19027	chr1	79505803	79507157
Gm24160	chr1	79513739	79513864
Ap1s3	chr1	79606876	79671972
Gm37886	chr1	79619522	79621034
Wdfy1	chr1	79702262	79776143
Gm10555	chr1	79762717	79764507
Mrpl44	chr1	79776018	79781445
Serpine2	chr1	79794197	79861180
Gm5529	chr1	79922536	79923426
Gm28071	chr1	79957580	79958057
Gm28058	chr1	80098622	80098885
Gm23934	chr1	80135466	80135572
Gm38339	chr1	80146973	80148801
9830004L10Rik	chr1	80184719	80192073
Fam124b	chr1	80198706	80218473
2310015K22Rik	chr1	80225044	80228792
Gm37932	chr1	80255031	80256197
Cul3	chr1	80264923	80340480
Gm37902	chr1	80274731	80276413
Gm37262	chr1	80326177	80327994
Gm29125	chr1	80382822	80386251
Gm6189	chr1	80383104	80385185
1700016L21Rik	chr1	80445932	80479867
Gm45261	chr1	80449597	80461448
Dock10	chr1	80501073	80758527
Gm37645	chr1	80666009	80669564
Gm38062	chr1	80728809	80730664
A630081D01Rik	chr1	80747222	80749054
Gm29124	chr1	80897654	80898105
Gm28066	chr1	80949426	80949897
Nyap2	chr1	81076950	81341764
Gm37210	chr1	81520338	81522341
Gm6198	chr1	81554157	81557483
Gm5530	chr1	81741985	81742969
Gm7516	chr1	81797241	81797946
Gm37114	chr1	82105180	82106983
Mir6344	chr1	82131916	82132019
Irs1	chr1	82233101	82291416
Gm9747	chr1	82233112	82235933
Rhbdd1	chr1	82316452	82445366
Gm19552	chr1	82352217	82355049
Gm28940	chr1	82392493	82402746
Gm22112	chr1	82396697	82396817
Col4a4	chr1	82448423	82586849
Col4a3	chr1	82586921	82722059
n-R5s213	chr1	82635013	82635110
C430014B12Rik	chr1	82691928	82725169
Mff	chr1	82724890	82752394
Gm28941	chr1	82739691	82740707
Tm4sf20	chr1	82756649	82768461
Gm47791	chr1	82770824	82771243
Gm19257	chr1	82777028	82777210
Gm36999	chr1	82806423	82807468
Gm28942	chr1	82819835	82820377
Gm17764	chr1	82822471	82822861
Gm22396	chr1	82839446	82839498
Agfg1	chr1	82839483	82901182
A030005L19Rik	chr1	82913325	82914130
A030014E15Rik	chr1	82924917	82925712
Gm6217	chr1	82930571	82931399
A030003K21Rik	chr1	82942559	82943388
Gm7544	chr1	82955186	82956013
Gm47955	chr1	82960286	82960924
Gm47959	chr1	83000548	83001480
Gm7553	chr1	83003482	83004907
Slc19a3	chr1	83012523	83038448
Gm7539	chr1	83015393	83016022
Krtap28-10	chr1	83041524	83042480
Gm47969	chr1	83044932	83045946
A030005K14Rik	chr1	83058286	83059378
Krtap28-13	chr1	83060930	83061921
Gm29518	chr1	83067102	83067473
Ccl20	chr1	83116766	83119167
Gm29519	chr1	83157984	83159017
Daw1	chr1	83159752	83210574
Gm6244	chr1	83212044	83212884
n-R5s214	chr1	83216671	83216791
Sphkap	chr1	83254139	83408200
Gm6374	chr1	83314513	83315300
Gm37517	chr1	83331298	83332586
Gm37989	chr1	83426596	83427398
4933436I20Rik	chr1	83659550	83911644
Gm25754	chr1	83795912	83796032
Gm24555	chr1	83921918	83922041
Pid1	chr1	84036296	84364180
Gm37058	chr1	84132867	84134510
Gm18304	chr1	84168188	84168733
Mir6353	chr1	84218849	84218961
Dner	chr1	84369839	84696221
Gm37959	chr1	84392503	84395399
Gm37925	chr1	84665189	84669443
Mir5126	chr1	84695839	84695915
Trip12	chr1	84721189	84840516
Gm38374	chr1	84807158	84809190
Gm37738	chr1	84819968	84824683
Fbxo36	chr1	84839841	84900487
Slc16a14	chr1	84905898	84935134
Gm15433	chr1	84963669	84964559
Gm29284	chr1	84990638	84993032
C130026I21Rik	chr1	84992690	85270566
Rpl19-ps1	chr1	85012114	85012704
Gm27907	chr1	85012367	85012446
Gm7582	chr1	85027954	85041958
Gm2389	chr1	85061154	85062642
Gm18342	chr1	85067394	85080236
A530032D15Rik	chr1	85083069	85109853
Gm10553	chr1	85099512	85101074
A530040E14Rik	chr1	85105946	85114035
Gm16038	chr1	85115319	85117237
Gm2619	chr1	85156809	85327306
Gm6264	chr1	85159764	85194260
Gm7609	chr1	85199613	85213786
Gm16028	chr1	85246851	85255465
Gm16026	chr1	85266698	85285491
Gm16025	chr1	85326729	85342615
Gm7281	chr1	85332716	85342086
Gm2666	chr1	85484252	85485142
